60328	0	641	17
60363	0	1085	17
60412	0	1357	17
60426	0	1631	17
60429	0	1368	17
60429	0	786	17
60429	0	601	17
60429	0	701	17
60429	0	772	17
60429	0	725	17
60429	0	644	17
60429	0	621	17
60429	0	647	17
60429	0	823	17
60429	0	682	17
60429	0	719	17
60429	0	814	17
60429	0	744	17
60429	0	660	17
60429	0	709	17
60429	0	790	17
60429	0	757	17
60429	0	847	17
60429	0	793	17
60429	0	657	17
60429	0	716	17
60429	0	813	17
60429	0	610	17
60429	0	732	17
60438	0	285	17
60438	0	365	17
60438	0	105	17
60438	0	137	17
60438	0	152	17
60438	0	148	17
60438	0	161	17
60438	0	394	17
60438	0	290	17
60438	0	351	17
60438	0	298	17
60438	0	198	17
60438	0	537	17
60438	0	169	17
60632	1	1	17
60644	0	603	17
60666	1	1	17
60685	1	2	17
60874	1	2	17
60904	0	221	17
60904	0	326	17
60904	0	487	17
60904	0	139	17
60904	0	544	17
60904	0	251	17
60904	0	88	17
60904	0	536	17
60904	0	532	17
60904	0	539	17
60904	0	138	17
60904	0	546	17
60904	0	305	17
60904	0	344	17
61018	0	1137	17
61018	0	757	17
61018	0	741	17
61018	0	801	17
61018	0	794	17
61018	0	625	17
61018	0	842	17
61018	0	669	17
61018	0	838	17
61018	0	607	17
61018	0	769	17
61018	0	731	17
61018	0	718	17
61018	0	707	17
61018	0	733	17
61018	0	815	17
61018	0	846	17
61018	0	782	17
61018	0	606	17
61055	0	1700	17
61093	1	5	17
61095	1	2	17
61105	1	3	17
61145	1	2	17
61240	1	1	17
61255	1	1	17
61350	0	229	17
61350	0	129	17
61350	0	266	17
61350	0	217	17
61350	0	482	17
61350	0	130	17
61350	0	196	17
61350	0	235	17
61382	1	3	17
61410	1	2	17
61427	1	1	17
61534	1	3	17
61595	1	2	17
61596	0	657	17
61606	1	1	17
61702	0	680	17
61706	1	3	17
61722	0	769	17
61877	0	917	17
61877	0	604	17
61943	1	1	17
62011	1	2	17
62055	1	1	17
62066	0	871	17
62071	0	382	17
62071	0	308	17
62071	0	501	17
62071	0	261	17
62071	0	217	17
62071	0	448	17
62071	0	237	17
62105	1	3	17
62127	0	701	17
62131	0	1660	17
62158	1	2	17
62194	1	1	17
62355	0	1511	17
62357	0	928	17
62653	0	131	17
62653	0	405	17
62653	0	130	17
62653	0	211	17
62702	0	272	17
62702	0	229	17
62702	0	136	17
62702	0	376	17
62702	0	241	17
62702	0	579	17
62744	1	3	17
62805	0	1604	17
62816	0	1169	17
62891	0	1667	17
62891	0	1689	17
62891	0	1699	17
62891	0	1682	17
62891	0	1678	17
62891	0	1673	17
62891	0	1701	17
62891	0	1664	17
62891	0	1688	17
62923	1	2	17
62935	1	1	17
62976	0	234	17
62976	0	507	17
62976	0	261	17
62976	0	237	17
62976	0	292	17
62976	0	158	17
62976	0	400	17
62976	0	266	17
62976	0	541	17
63055	1	2	17
63096	0	315	17
63096	0	389	17
63096	0	313	17
63096	0	266	17
63096	0	129	17
63096	0	229	17
63102	0	1599	17
63169	1	2	17
63201	0	1668	17
63201	0	1688	17
63201	0	1671	17
63201	0	1699	17
63201	0	1683	17
63201	0	1685	17
63201	0	1678	17
63201	0	1664	17
63201	0	1701	17
63348	0	1231	17
63348	0	1166	17
63348	0	1191	17
63348	0	1242	17
63348	0	1068	17
63348	0	1171	17
63348	0	1527	17
63348	0	1043	17
63348	0	1092	17
63348	0	860	17
63348	0	924	17
63348	0	1150	17
63348	0	1009	17
63348	0	1189	17
63485	1	1	17
63492	1	2	17
63510	1	2	17
63523	1	3	17
63556	0	425	17
63556	0	346	17
63556	0	358	17
63556	0	159	17
63556	0	562	17
63556	0	139	17
63556	0	410	17
63556	0	491	17
63556	0	367	17
63556	0	579	17
63556	0	539	17
63556	0	227	17
63556	0	364	17
63556	0	267	17
63556	0	273	17
63650	1	2	17
63651	0	130	17
63651	0	428	17
63651	0	261	17
63651	0	307	17
63651	0	399	17
63651	0	344	17
63651	0	246	17
63651	0	487	17
63651	0	422	17
63706	1	1	17
63771	1	2	17
63865	0	1481	17
64011	1	1	17
64075	1	1	17
64082	1	1	17
64092	0	654	17
64126	1	1	17
64133	0	658	17
64241	1	2	17
64249	1	1	17
64320	1	1	17
64323	0	590	17
64328	1	4	17
64328	2	4	17
64350	0	93	17
64350	0	496	17
64350	0	183	17
64350	0	556	17
64350	0	141	17
64350	0	262	17
64350	0	579	17
64350	0	159	17
64350	0	286	17
64350	0	227	17
64350	0	428	17
64350	0	352	17
64350	0	268	17
64414	1	1	17
64420	1	2	17
64444	1	2	17
64577	0	124	17
64577	0	456	17
64577	0	367	17
64577	0	238	17
64577	0	579	17
64577	0	231	17
64577	0	295	17
64577	0	524	17
64577	0	535	17
64577	0	412	17
64577	0	319	17
64577	0	159	17
64577	0	286	17
64614	1	1	17
64711	0	1561	17
64766	0	75	17
64766	0	1033	17
64766	0	1191	17
64766	0	978	17
64766	0	1049	17
64766	0	1144	17
64766	0	908	17
64766	0	1076	17
64766	0	1536	17
64766	0	933	17
64766	0	994	17
64766	0	862	17
64766	0	1548	17
64766	0	1138	17
64766	0	1214	17
64766	0	1192	17
64766	0	970	17
64766	0	921	17
64766	0	1103	17
64766	0	941	17
64766	0	1187	17
64766	0	1473	17
64766	0	1151	17
64766	0	924	17
64766	0	962	17
64766	0	1048	17
64766	0	1051	17
64766	0	1206	17
64766	0	1070	17
64766	0	903	17
64766	0	1416	17
64766	0	1250	17
64766	0	968	17
64766	0	1531	17
64766	0	860	17
64766	0	1129	17
64766	0	1507	17
64766	0	911	17
64766	0	1254	17
64766	0	1031	17
64766	0	1172	17
64766	0	1077	17
64766	0	1590	17
64766	0	1641	17
64766	0	1091	17
64766	0	1142	17
64766	0	1038	17
64766	0	894	17
64766	0	891	17
64766	0	1504	17
64766	0	1656	17
64766	0	1242	17
64766	0	1634	17
64766	0	1068	17
64766	0	950	17
64766	0	1584	17
64766	0	983	17
64766	0	1540	17
64766	0	1186	17
64766	0	1304	17
64766	0	1081	17
64766	0	1027	17
64766	0	1468	17
64766	0	1189	17
64766	0	996	17
64766	0	1601	17
64766	0	1169	17
64766	0	1594	17
64766	0	1008	17
64766	0	1598	17
64766	0	1037	17
64766	0	1345	17
64766	0	1613	17
64766	0	1551	17
64766	0	1604	17
64766	0	1164	17
64766	0	1515	17
64766	0	1154	17
64766	0	1058	17
64766	0	1278	17
64766	0	1073	17
64766	0	1620	17
64766	0	897	17
64766	0	1380	17
64766	0	1466	17
64766	0	969	17
64766	0	889	17
64766	0	1097	17
64766	0	1143	17
64766	0	1371	17
64766	0	1577	17
64766	0	1040	17
64766	0	1240	17
64766	0	1368	17
64766	0	1119	17
64766	0	1170	17
64766	0	939	17
64766	0	1216	17
64766	0	1227	17
64766	0	1475	17
64766	0	1648	17
64766	0	1579	17
64766	0	1082	17
64766	0	874	17
64766	0	1150	17
64766	0	1009	17
64766	0	959	17
64879	1	4	17
64890	0	973	17
64961	1	3	17
64992	1	2	17
64993	0	636	17
65006	0	1510	17
65013	1	5	17
65014	1	1	17
65041	0	818	17
65046	1	2	17
65167	1	1	17
65204	1	1	17
65310	1	2	17
65331	1	3	17
65416	1	2	17
65475	1	2	17
65520	1	2	17
65579	1	1	17
65594	1	2	17
65726	0	597	17
65728	0	1168	17
65799	0	735	17
65849	1	3	17
65884	0	411	17
65884	0	268	17
65884	0	422	17
65884	0	487	17
65884	0	286	17
65884	0	341	17
65884	0	456	17
65884	0	299	17
65901	0	958	17
65915	1	3	17
65934	0	392	17
65934	0	236	17
65934	0	198	17
65934	0	148	17
65934	0	357	17
65934	0	112	17
65934	0	520	17
65934	0	324	17
65934	0	137	17
65934	0	285	17
65934	0	152	17
65934	0	382	17
65934	0	240	17
65934	0	481	17
65934	0	437	17
66016	1	3	17
66084	1	3	17
66116	0	868	17
66176	1	1	17
66222	0	1484	17
66280	1	3	17
66291	0	1701	17
66312	1	1	17
66331	1	1	17
66336	1	3	17
66376	1	1	17
66562	0	223	17
66562	0	162	17
66562	0	374	17
66562	0	541	17
66562	0	116	17
66627	1	1	17
66832	1	3	17
66853	0	1514	17
66884	0	614	17
67007	0	1699	17
67007	0	1668	17
67007	0	1684	17
67007	0	1683	17
67007	0	1678	17
67032	0	313	17
67067	1	1	17
67084	0	797	17
67100	1	1	17
67155	1	3	17
67169	1	3	17
67201	1	1	17
67211	0	956	17
67284	1	3	17
67374	0	787	17
67386	0	291	17
67386	0	284	17
67386	0	280	17
67386	0	447	17
67386	0	490	17
67386	0	91	17
67386	0	471	17
67386	0	196	17
67386	0	188	17
67386	0	90	17
67386	0	166	17
67386	0	520	17
67530	0	278	17
67530	0	203	17
67530	0	137	17
67530	0	447	17
67530	0	356	17
67530	0	212	17
67554	1	2	17
67613	0	725	17
67613	0	619	17
67613	0	812	17
67613	0	601	17
67613	0	827	17
67613	0	588	17
67623	0	1357	17
67851	0	408	17
67851	0	256	17
67851	0	390	17
67851	0	468	17
67851	0	200	17
67851	0	270	17
67851	0	154	17
67873	0	636	17
67916	1	1	17
67955	1	4	17
67983	1	1	17
67990	1	2	17
68140	1	1	17
68214	0	204	17
68261	0	239	17
68288	1	1	17
68304	0	1665	17
68392	1	2	17
68426	1	4	17
68492	1	2	17
68526	0	601	17
68585	0	1642	17
68636	0	750	17
68666	0	1521	17
68723	0	1106	17
68866	1	2	17
68921	0	681	17
68936	0	917	17
69010	1	4	17
69051	1	1	17
69080	0	623	17
69152	0	852	17
69153	1	2	17
69241	0	1431	17
69327	1	1	17
69331	1	1	17
69364	0	159	17
69364	0	476	17
69364	0	364	17
69364	0	410	17
69364	0	507	17
69364	0	553	17
69364	0	330	17
69364	0	264	17
69364	0	491	17
69366	1	1	17
69458	1	1	17
69464	0	1626	17
69476	0	587	17
69537	1	2	17
69540	0	605	17
69551	1	1	17
69555	1	2	17
69582	0	159	17
69582	0	286	17
69582	0	352	17
69582	0	226	17
69582	0	536	17
69582	0	535	17
69582	0	228	17
69582	0	579	17
69582	0	108	17
69582	0	183	17
69582	0	553	17
69582	0	532	17
69582	0	262	17
69603	0	64	17
69603	0	586	17
69603	0	750	17
69603	0	699	17
69683	1	2	17
69718	0	448	17
69913	1	2	17
69984	1	1	17
70001	1	3	17
70071	1	3	17
70083	0	898	17
70086	0	739	17
70086	0	752	17
70086	0	778	17
70086	0	769	17
70111	0	683	17
70114	1	1	17
70142	0	217	17
70142	0	479	17
70142	0	554	17
70142	0	553	17
70142	0	234	17
70142	0	390	17
70142	0	120	17
70142	0	204	17
70142	0	419	17
70142	0	475	17
70142	0	141	17
70142	0	228	17
70142	0	346	17
70142	0	116	17
70149	1	1	17
70230	1	2	17
70263	1	2	17
70320	1	3	17
70350	1	1	17
70355	0	978	17
70374	1	3	17
70385	0	714	17
70413	0	664	17
70461	0	717	17
70463	1	2	17
70464	0	1737	17
70464	0	641	17
70464	0	614	17
70464	0	834	17
70464	0	707	17
70464	0	753	17
70464	0	760	17
70464	0	858	17
70464	0	658	17
70464	0	806	17
70464	0	757	17
70464	0	723	17
70464	0	666	17
70464	0	643	17
70464	0	764	17
70464	0	835	17
70538	1	1	17
70569	0	275	17
70569	0	250	17
70569	0	398	17
70569	0	377	17
70569	0	272	17
70569	0	211	17
70569	0	540	17
70569	0	114	17
70569	0	395	17
70569	0	122	17
70569	0	291	17
70569	0	169	17
70584	1	5	17
70599	0	98	17
70606	0	1684	17
70611	1	1	17
70623	1	4	17
70645	1	3	17
70690	0	767	17
70702	1	2	17
71028	1	3	17
71108	0	893	17
71128	0	452	17
71128	0	177	17
71128	0	184	17
71128	0	346	17
71128	0	129	17
71128	0	315	17
71128	0	241	17
71128	0	487	17
71173	1	1	17
71182	0	1676	17
71251	1	1	17
71352	0	1282	17
71365	0	780	17
71401	0	131	17
71401	0	344	17
71401	0	308	17
71401	0	517	17
71401	0	183	17
71401	0	435	17
71401	0	352	17
71401	0	108	17
71435	0	835	17
71478	0	1537	17
71488	0	1214	17
71540	0	484	17
71545	1	1	17
71748	0	95	17
71748	0	220	17
71748	0	449	17
71748	0	201	17
71748	0	194	17
71748	0	404	17
71748	0	185	17
71748	0	304	17
71748	0	234	17
71748	0	553	17
71748	0	310	17
71748	0	423	17
71748	0	294	17
71748	0	339	17
71748	0	488	17
71775	0	561	17
71775	0	146	17
71775	0	123	17
71775	0	84	17
71775	0	387	17
71775	0	118	17
71775	0	562	17
71775	0	149	17
71775	0	120	17
71775	0	318	17
71775	0	181	17
71825	1	3	17
71891	1	3	17
71935	1	2	17
71976	1	3	17
72014	1	3	17
72140	0	618	17
72241	0	663	17
72292	1	3	17
72316	1	2	17
72378	1	3	17
72381	1	3	17
72443	0	1446	17
72455	1	1	17
72482	0	116	17
72482	0	330	17
72482	0	211	17
72482	0	562	17
72482	0	541	17
72482	0	519	17
72482	0	367	17
72482	0	159	17
72482	0	510	17
72482	0	343	17
72482	0	428	17
72482	0	435	17
72482	0	553	17
72482	0	429	17
72482	0	229	17
72482	0	327	17
72482	0	399	17
72665	0	1034	17
72764	1	2	17
72768	1	1	17
72801	0	348	17
72801	0	361	17
72801	0	544	17
72801	0	141	17
72801	0	92	17
72801	0	84	17
72801	0	205	17
72801	0	368	17
72960	0	611	17
72971	1	2	17
72980	1	1	17
73109	1	2	17
73124	0	1890	17
73124	0	606	17
73124	0	659	17
73124	0	851	17
73124	0	604	17
73124	0	603	17
73124	0	669	17
73124	0	635	17
73124	0	687	17
73124	0	846	17
73124	0	607	17
73124	0	689	17
73124	0	704	17
73124	0	772	17
73124	0	733	17
73124	0	786	17
73124	0	673	17
73124	0	678	17
73124	0	626	17
73124	0	744	17
73179	0	700	17
73183	0	1638	17
73208	1	1	17
73249	0	1306	17
73314	1	1	17
73318	1	1	17
73324	0	340	17
73324	0	389	17
73324	0	83	17
73324	0	395	17
73358	1	1	17
73386	0	1118	17
73429	0	1229	17
73498	1	3	17
73510	0	1735	17
73510	0	791	17
73510	0	724	17
73510	0	856	17
73510	0	709	17
73510	0	715	17
73510	0	819	17
73510	0	674	17
73510	0	605	17
73510	0	772	17
73510	0	704	17
73510	0	820	17
73510	0	631	17
73510	0	635	17
73510	0	649	17
73510	0	686	17
73510	0	602	17
73510	0	619	17
73510	0	753	17
73510	0	731	17
73510	0	810	17
73510	0	614	17
73510	0	679	17
73510	0	608	17
73510	0	589	17
73510	0	606	17
73510	0	793	17
73510	0	775	17
73510	0	675	17
73510	0	607	17
73510	0	706	17
73510	0	610	17
73510	0	846	17
73510	0	714	17
73510	0	776	17
73510	0	758	17
73510	0	744	17
73510	0	797	17
73510	0	757	17
73510	0	815	17
73510	0	618	17
73510	0	813	17
73510	0	789	17
73516	1	5	17
73636	0	1699	17
73636	0	1688	17
73636	0	1701	17
73636	0	1664	17
73636	0	1660	17
73636	0	1684	17
73636	0	1667	17
73654	1	2	17
73688	1	1	17
73725	1	2	17
73763	0	1659	17
73819	1	1	17
73822	0	149	17
73923	0	882	17
73931	1	3	17
74013	0	975	17
74030	1	3	17
74060	1	3	17
74063	0	756	17
74085	1	1	17
74096	0	118	17
74113	1	2	17
74143	1	1	17
74155	0	1668	17
74172	0	910	17
74237	0	167	17
74296	1	2	17
74352	1	2	17
74391	1	2	17
74412	1	3	17
74422	1	5	17
74428	0	1694	17
74432	0	1168	17
74478	1	3	17
74504	0	725	17
74560	0	603	17
74685	0	732	17
74685	0	712	17
74685	0	598	17
74685	0	727	17
74685	0	744	17
74685	0	779	17
74685	0	754	17
74685	0	724	17
74685	0	707	17
74685	0	741	17
74685	0	774	17
74685	0	649	17
74686	1	1	17
74748	0	580	17
74787	1	2	17
74821	0	682	17
74821	0	611	17
74821	0	639	17
74821	0	713	17
74821	0	766	17
74821	0	711	17
74821	0	802	17
74821	0	839	17
74821	0	779	17
74913	0	400	17
74913	0	534	17
74913	0	294	17
74913	0	357	17
74913	0	473	17
74913	0	341	17
74913	0	470	17
74913	0	404	17
74913	0	304	17
74913	0	506	17
74913	0	398	17
74913	0	103	17
74932	0	673	17
74962	0	205	17
74962	0	225	17
74962	0	235	17
74962	0	262	17
74962	0	501	17
75053	1	2	17
75074	0	131	17
75074	0	448	17
75074	0	183	17
75074	0	193	17
75074	0	108	17
75074	0	308	17
75074	0	266	17
75074	0	517	17
75077	0	805	17
75087	1	1	17
75120	1	2	17
75198	0	604	17
75246	0	1700	17
75273	0	898	17
75307	1	2	17
75309	0	276	17
75309	0	451	17
75309	0	234	17
75309	0	466	17
75309	0	145	17
75309	0	181	17
75309	0	261	17
75309	0	411	17
75335	1	2	17
75408	0	968	17
75468	0	642	17
75553	1	1	17
75614	1	3	17
75632	0	894	17
75658	1	1	17
75661	0	1665	17
75745	0	1039	17
75786	1	4	17
75808	1	1	17
75859	0	787	17
75929	0	1261	17
75974	1	2	17
75989	1	1	17
76008	1	2	17
76060	0	1662	17
76079	0	1217	17
76093	1	3	17
76141	0	752	17
76148	1	1	17
76153	1	3	17
76197	1	3	17
76198	1	5	17
76234	1	2	17
76252	0	699	17
76279	1	4	17
76403	1	2	17
76438	0	855	17
76503	0	754	17
76517	0	170	17
76655	0	1338	17
76726	0	1646	17
76764	0	1186	17
76822	0	640	17
76825	0	422	17
76825	0	159	17
76825	0	428	17
76825	0	330	17
76825	0	364	17
76825	0	299	17
76825	0	456	17
76825	0	284	17
76875	0	1514	17
76913	1	1	17
76967	1	2	17
76987	1	3	17
77030	0	481	17
77030	0	440	17
77030	0	227	17
77030	0	218	17
77030	0	487	17
77030	0	339	17
77030	0	149	17
77270	0	490	17
77270	0	150	17
77270	0	446	17
77270	0	326	17
77270	0	106	17
77270	0	88	17
77270	0	312	17
77270	0	536	17
77271	0	81	17
77271	0	52	17
77271	0	656	17
77284	1	5	17
77320	1	1	17
77388	1	1	17
77443	1	2	17
77638	0	126	17
77638	0	182	17
77638	0	179	17
77638	0	462	17
77638	0	474	17
77638	0	347	17
77638	0	227	17
77638	0	555	17
77638	0	533	17
77638	0	216	17
77638	0	553	17
77638	0	251	17
77638	0	358	17
77638	0	330	17
77638	0	536	17
77638	0	519	17
77638	0	87	17
77638	0	411	17
77638	0	510	17
77638	0	548	17
77638	0	238	17
77638	0	346	17
77638	0	341	17
77638	0	260	17
77638	0	284	17
77638	0	139	17
77638	0	579	17
77638	0	138	17
77720	1	2	17
77735	1	2	17
77877	1	3	17
77902	1	2	17
77905	0	639	17
78010	1	2	17
78040	1	4	17
78070	0	583	17
78164	0	426	17
78164	0	125	17
78164	0	332	17
78164	0	476	17
78164	0	544	17
78164	0	562	17
78164	0	561	17
78164	0	529	17
78233	1	1	17
78264	1	1	17
78300	0	162	17
78300	0	390	17
78300	0	154	17
78300	0	545	17
78300	0	141	17
78320	1	4	17
78358	0	676	17
78358	0	751	17
78358	0	694	17
78358	0	594	17
78358	0	680	17
78358	0	755	17
78358	0	707	17
78358	0	590	17
78358	0	636	17
78396	0	561	17
78396	0	286	17
78396	0	435	17
78396	0	524	17
78396	0	411	17
78396	0	264	17
78396	0	536	17
78396	0	216	17
78396	0	124	17
78396	0	535	17
78396	0	295	17
78541	1	1	17
78556	1	2	17
78596	0	1664	17
78597	0	1158	17
78628	0	701	17
78659	0	1711	17
78659	0	586	17
78659	0	752	17
78659	0	698	17
78659	0	815	17
78659	0	666	17
78659	0	811	17
78659	0	591	17
78659	0	646	17
78659	0	808	17
78659	0	774	17
78659	0	623	17
78659	0	721	17
78659	0	656	17
78659	0	834	17
78659	0	794	17
78659	0	857	17
78711	1	2	17
78718	0	705	17
78726	0	485	17
78726	0	488	17
78726	0	95	17
78726	0	387	17
78726	0	411	17
78726	0	559	17
78726	0	123	17
78726	0	553	17
78811	0	1668	17
78817	1	5	17
78844	0	272	17
78844	0	539	17
78844	0	330	17
78844	0	536	17
78844	0	346	17
78844	0	220	17
78844	0	138	17
78844	0	327	17
78844	0	341	17
78844	0	513	17
78844	0	533	17
78844	0	139	17
78844	0	510	17
78844	0	251	17
78844	0	487	17
78876	0	819	17
78876	0	777	17
78876	0	707	17
78876	0	746	17
78876	0	660	17
78876	0	598	17
78876	0	681	17
78876	0	733	17
78876	0	833	17
78876	0	741	17
78876	0	835	17
78876	0	618	17
78876	0	612	17
78876	0	806	17
78876	0	831	17
78876	0	805	17
78876	0	621	17
78876	0	814	17
78876	0	797	17
78876	0	687	17
78876	0	732	17
78876	0	744	17
78975	1	1	17
78984	0	13	17
78996	0	1021	17
79046	0	719	17
79076	1	1	17
79089	1	1	17
79121	1	1	17
79232	0	721	17
79306	1	2	17
79313	0	1758	17
79313	0	622	17
79313	0	805	17
79313	0	711	17
79313	0	775	17
79321	0	1458	17
79331	0	1846	17
79331	0	1894	17
79331	0	1840	17
79331	0	1844	17
79331	0	1860	17
79331	0	1891	17
79331	0	1847	17
79341	0	1677	17
79350	1	1	17
79475	0	689	17
79506	0	996	17
79575	0	727	17
79643	0	1698	17
79689	0	102	17
79689	0	90	17
79689	0	563	17
79689	0	374	17
79689	0	567	17
79689	0	290	17
79689	0	321	17
79712	1	2	17
79726	0	27	17
79726	0	746	17
79733	1	2	17
79737	0	274	17
79737	0	556	17
79737	0	227	17
79737	0	428	17
79737	0	268	17
79737	0	496	17
79737	0	422	17
79869	0	944	17
79923	0	1584	17
79932	0	106	17
79941	1	2	17
80011	0	334	17
80011	0	351	17
80011	0	532	17
80011	0	203	17
80011	0	177	17
80011	0	427	17
80094	0	1452	17
80137	0	713	17
80189	0	1677	17
80214	0	855	17
80230	0	1323	17
80249	1	3	17
80257	0	1364	17
80317	0	640	17
80357	1	2	17
80481	0	665	17
80532	0	1594	17
80597	1	1	17
80606	0	810	17
80713	1	1	17
80752	1	5	17
80782	1	1	17
80786	0	589	17
80878	0	649	17
80894	1	3	17
80895	1	1	17
80939	1	1	17
80958	0	537	17
80958	0	235	17
80958	0	546	17
80958	0	395	17
80958	0	473	17
80958	0	264	17
80958	0	141	17
80958	0	553	17
80958	0	204	17
80958	0	124	17
80958	0	231	17
80958	0	232	17
81028	1	1	17
81124	0	1256	17
81126	0	932	17
81126	0	27	17
81126	0	72	17
81126	0	1512	17
81126	0	1162	17
81126	0	1860	17
81126	0	993	17
81126	0	988	17
81126	0	1024	17
81126	0	59	17
81126	0	1573	17
81126	0	68	17
81126	0	4	17
81126	0	16	17
81126	0	9	17
81126	0	1300	17
81126	0	36	17
81126	0	1711	17
81126	0	685	17
81126	0	1081	17
81126	0	688	17
81126	0	664	17
81126	0	745	17
81126	0	747	17
81126	0	827	17
81126	0	584	17
81126	0	619	17
81126	0	843	17
81126	0	853	17
81126	0	740	17
81126	0	634	17
81126	0	724	17
81126	0	642	17
81126	0	711	17
81126	0	839	17
81126	0	623	17
81126	0	587	17
81126	0	702	17
81126	0	845	17
81126	0	608	17
81126	0	746	17
81126	0	681	17
81126	0	695	17
81126	0	585	17
81126	0	721	17
81126	0	696	17
81126	0	670	17
81126	0	613	17
81126	0	770	17
81126	0	821	17
81126	0	593	17
81126	0	635	17
81126	0	729	17
81126	0	611	17
81126	0	800	17
81126	0	591	17
81126	0	850	17
81169	0	898	17
81260	1	1	17
81356	1	2	17
81363	0	1667	17
81396	1	1	17
81405	0	434	17
81405	0	403	17
81405	0	286	17
81405	0	310	17
81405	0	534	17
81405	0	435	17
81405	0	487	17
81405	0	304	17
81405	0	472	17
81434	0	1716	17
81434	0	747	17
81434	0	596	17
81434	0	750	17
81434	0	736	17
81434	0	771	17
81450	0	927	17
81554	0	825	17
81618	0	567	17
81618	0	240	17
81618	0	365	17
81618	0	150	17
81618	0	334	17
81653	1	2	17
81693	1	1	17
81720	0	904	17
81732	0	872	17
81787	1	2	17
81866	1	5	17
81877	0	910	17
81908	1	2	17
81913	1	1	17
81952	0	291	17
81952	0	169	17
81952	0	211	17
81952	0	398	17
81952	0	122	17
81952	0	385	17
81965	1	1	17
81979	0	902	17
81987	0	473	17
81987	0	412	17
81987	0	104	17
81987	0	556	17
81987	0	422	17
81987	0	358	17
82125	0	1272	17
82127	0	92	17
82134	0	211	17
82134	0	118	17
82134	0	292	17
82134	0	404	17
82134	0	204	17
82134	0	97	17
82134	0	470	17
82134	0	310	17
82134	0	185	17
82134	0	169	17
82134	0	291	17
82134	0	519	17
82134	0	322	17
82134	0	100	17
82342	0	707	17
82369	1	3	17
82394	0	1361	17
82420	0	512	17
82420	0	305	17
82420	0	191	17
82420	0	416	17
82420	0	475	17
82420	0	407	17
82420	0	501	17
82420	0	474	17
82420	0	553	17
82420	0	444	17
82420	0	378	17
82420	0	224	17
82420	0	330	17
82420	0	179	17
82495	1	1	17
82588	0	1202	17
82599	1	2	17
82617	1	1	17
82638	1	3	17
82670	0	323	17
82670	0	490	17
82670	0	223	17
82670	0	324	17
82670	0	537	17
82670	0	161	17
82706	0	1656	17
82810	0	657	17
82895	1	2	17
82934	0	639	17
82955	0	447	17
82955	0	129	17
82955	0	177	17
82955	0	236	17
82969	0	842	17
83000	1	1	17
83071	1	2	17
83135	0	1213	17
83163	1	3	17
83232	0	1688	17
83232	0	1678	17
83232	0	1664	17
83232	0	1684	17
83232	0	1701	17
83292	1	1	17
83314	1	1	17
83414	1	1	17
83420	1	4	17
83442	1	2	17
83449	1	2	17
83532	0	767	17
83545	1	2	17
83568	0	599	17
83581	1	2	17
83657	0	795	17
83661	1	1	17
83763	1	1	17
83807	0	69	17
83807	0	20	17
83807	0	18	17
83807	0	22	17
83807	0	33	17
83807	0	1	17
83807	0	1740	17
83807	0	2	17
83807	0	1835	17
83807	0	1860	17
83807	0	1704	17
83807	0	13	17
83807	0	9	17
83807	0	1761	17
83807	0	1747	17
83807	0	1889	17
83807	0	1058	17
83807	0	64	17
83807	0	47	17
83807	0	36	17
83807	0	55	17
83807	0	1759	17
83807	0	1839	17
83807	0	51	17
83807	0	14	17
83807	0	1753	17
83807	0	63	17
83807	0	41	17
83807	0	1470	17
83807	0	82	17
83807	0	1744	17
83807	0	1739	17
83807	0	30	17
83807	0	49	17
83807	0	17	17
83807	0	1754	17
83807	0	1877	17
83807	0	1750	17
83807	0	62	17
83807	0	6	17
83807	0	760	17
83807	0	782	17
83807	0	816	17
83807	0	719	17
83807	0	795	17
83807	0	661	17
83807	0	631	17
83807	0	750	17
83807	0	734	17
83807	0	797	17
83807	0	671	17
83807	0	686	17
83807	0	625	17
83807	0	615	17
83807	0	838	17
83807	0	699	17
83807	0	809	17
83807	0	641	17
83807	0	757	17
83807	0	726	17
83807	0	801	17
83807	0	647	17
83807	0	812	17
83807	0	700	17
83807	0	626	17
83807	0	840	17
83807	0	687	17
83807	0	851	17
83807	0	791	17
83807	0	602	17
83807	0	691	17
83807	0	598	17
83807	0	841	17
83807	0	683	17
83807	0	824	17
83807	0	739	17
83807	0	815	17
83807	0	669	17
83807	0	830	17
83807	0	703	17
83807	0	787	17
83807	0	792	17
83807	0	823	17
83807	0	716	17
83807	0	614	17
83807	0	730	17
83807	0	759	17
83807	0	769	17
83807	0	785	17
83807	0	776	17
83807	0	713	17
83807	0	596	17
83863	0	203	17
83863	0	556	17
83863	0	314	17
83863	0	507	17
83863	0	501	17
83863	0	160	17
83863	0	269	17
83863	0	492	17
83863	0	210	17
83863	0	150	17
83873	0	759	17
83873	0	769	17
83873	0	752	17
83873	0	732	17
83873	0	771	17
83873	0	764	17
83873	0	790	17
83873	0	627	17
83873	0	857	17
83873	0	779	17
83873	0	755	17
83873	0	828	17
83873	0	780	17
83873	0	660	17
83873	0	840	17
83873	0	754	17
83873	0	767	17
83873	0	737	17
83873	0	728	17
83873	0	836	17
83873	0	741	17
83873	0	683	17
83873	0	600	17
83873	0	830	17
83873	0	750	17
83873	0	749	17
83873	0	692	17
83873	0	677	17
83873	0	792	17
83923	0	750	17
83959	0	820	17
84003	0	1871	17
84084	0	958	17
84120	1	3	17
84122	0	1693	17
84151	0	341	17
